id,y_pred,y_score
seq_13|1,1,0.78
seq_2|1,1,0.83
seq_47|1,1,0.88
seq_64|1,1,0.82
seq_40|1,1,0.91
seq_19|1,1,0.78
seq_37|1,1,0.82
seq_67|1,1,0.68
seq_1|1,1,0.78
seq_66|1,1,0.83
seq_49|1,1,0.89
seq_11|1,1,0.87
seq_4|1,1,0.52
seq_18|1,1,0.86
seq_57|1,1,0.8
seq_59|1,1,0.65
seq_69|1,0,0.37
seq_36|1,1,0.88
seq_44|1,1,0.62
seq_17|1,1,0.64
seq_63|1,1,0.52
seq_20|1,1,0.8
seq_35|1,1,0.73
seq_9|1,1,0.91
seq_28|1,1,0.86
seq_62|1,1,0.82
seq_29|1,1,0.74
seq_41|1,1,0.71
seq_31|1,1,0.7
seq_39|1,1,0.81
seq_8|1,1,0.88
seq_45|1,1,0.67
seq_21|1,1,0.86
seq_48|1,1,0.75
seq_43|1,1,0.93
seq_24|1,1,0.64
seq_55|1,1,0.79
seq_26|1,1,0.65
seq_23|1,1,0.66
seq_27|1,0,0.41
seq_58|1,1,0.87
seq_6|1,0,0.43
seq_16|1,1,0.75
seq_30|1,1,0.91
seq_52|1,1,0.88
seq_60|1,1,0.69
seq_32|1,1,0.79
seq_14|1,1,0.9
seq_12|1,1,0.87
seq_50|1,1,0.91
seq_65|1,1,0.84
seq_33|1,1,0.86
seq_54|1,1,0.69
seq_5|1,1,0.7
seq_68|1,0,0.36
seq_38|1,1,0.85
seq_34|1,1,0.93
seq_56|1,1,0.94
seq_61|1,1,0.66
seq_42|1,1,0.91
seq_25|1,1,0.87
seq_46|1,1,0.9
seq_22|1,1,0.65
seq_10|1,1,0.64
seq_70|1,1,0.94
seq_3|1,1,0.78
seq_53|1,1,0.92
seq_51|1,0,0.23
seq_15|1,1,0.83
seq_7|1,1,0.8
seq_387|0,0,0.01
seq_402|0,0,0.0
seq_266|0,0,0.0
seq_228|0,0,0.0
seq_515|0,0,0.0
seq_322|0,0,0.0
seq_494|0,0,0.02
seq_252|0,0,0.0
seq_72|0,0,0.0
seq_11|0,0,0.0
seq_574|0,0,0.0
seq_241|0,0,0.0
seq_83|0,0,0.0
seq_37|0,0,0.0
seq_408|0,0,0.05
seq_265|0,0,0.0
seq_54|0,0,0.06
seq_410|0,0,0.0
seq_77|0,0,0.01
seq_304|0,0,0.0
seq_170|0,0,0.02
seq_561|0,0,0.01
seq_153|0,0,0.04
seq_500|0,0,0.0
seq_278|0,0,0.01
seq_95|0,0,0.0
seq_317|0,0,0.0
seq_109|0,0,0.0
seq_82|0,0,0.09
seq_379|0,0,0.01
seq_227|0,0,0.0
seq_460|0,0,0.1
seq_573|0,0,0.0
seq_290|0,0,0.01
seq_6|0,0,0.0
seq_61|0,0,0.06
seq_66|0,0,0.0
seq_468|0,0,0.0
seq_511|0,0,0.01
seq_57|0,0,0.04
seq_499|0,0,0.0
seq_171|0,0,0.01
seq_102|0,0,0.02
seq_539|0,0,0.0
seq_165|0,0,0.0
seq_442|0,0,0.0
seq_46|0,0,0.0
seq_455|0,0,0.0
seq_614|0,0,0.0
seq_1|0,0,0.0
seq_297|0,0,0.0
seq_544|0,0,0.0
seq_79|0,0,0.0
seq_362|0,0,0.0
seq_280|0,0,0.0
seq_619|0,0,0.01
seq_498|0,0,0.01
seq_288|0,0,0.0
seq_403|0,0,0.0
seq_523|0,0,0.0
seq_541|0,0,0.03
seq_32|0,1,0.77
seq_218|0,0,0.01
seq_36|0,0,0.02
seq_96|0,0,0.0
seq_531|0,0,0.0
seq_320|0,0,0.0
seq_556|0,0,0.0
seq_347|0,0,0.0
seq_353|0,0,0.41
seq_260|0,0,0.0
seq_598|0,0,0.0
seq_114|0,0,0.01
seq_156|0,0,0.0
seq_584|0,0,0.04
seq_235|0,0,0.0
seq_283|0,0,0.0
seq_476|0,0,0.0
seq_276|0,0,0.01
seq_595|0,0,0.0
seq_592|0,0,0.0
seq_414|0,0,0.01
seq_141|0,0,0.0
seq_370|0,0,0.0
seq_40|0,0,0.04
seq_302|0,0,0.0
seq_503|0,0,0.0
seq_313|0,0,0.01
seq_318|0,0,0.0
seq_177|0,0,0.0
seq_287|0,0,0.0
seq_257|0,0,0.11
seq_477|0,0,0.0
seq_481|0,1,0.79
seq_383|0,0,0.04
seq_86|0,0,0.01
seq_178|0,0,0.0
seq_223|0,0,0.0
seq_97|0,0,0.02
seq_240|0,0,0.0
seq_225|0,0,0.01
seq_488|0,0,0.0
seq_329|0,0,0.0
seq_205|0,0,0.0
seq_509|0,0,0.0
seq_163|0,0,0.01
seq_201|0,0,0.01
seq_564|0,0,0.09
seq_604|0,0,0.0
seq_136|0,0,0.0
seq_569|0,0,0.01
seq_337|0,0,0.0
seq_286|0,0,0.01
seq_512|0,0,0.0
seq_193|0,0,0.24
seq_613|0,0,0.01
seq_555|0,0,0.0
seq_562|0,0,0.0
seq_80|0,0,0.0
seq_253|0,0,0.0
seq_333|0,0,0.0
seq_200|0,0,0.0
seq_115|0,0,0.39
seq_389|0,0,0.0
seq_152|0,0,0.0
seq_533|0,0,0.0
seq_416|0,0,0.0
seq_9|0,0,0.0
seq_8|0,0,0.01
seq_334|0,0,0.08
seq_409|0,0,0.0
seq_264|0,0,0.02
seq_358|0,0,0.02
seq_504|0,0,0.0
seq_214|0,0,0.0
seq_107|0,0,0.0
seq_397|0,0,0.0
seq_174|0,0,0.0
seq_342|0,0,0.04
seq_633|0,0,0.0
seq_307|0,0,0.0
seq_497|0,0,0.0
seq_121|0,0,0.0
seq_35|0,0,0.22
seq_627|0,0,0.0
seq_175|0,0,0.0
seq_204|0,0,0.0
seq_172|0,0,0.01
seq_615|0,0,0.0
seq_133|0,0,0.0
seq_517|0,0,0.01
seq_181|0,0,0.0
seq_485|0,0,0.0
seq_514|0,0,0.01
seq_250|0,0,0.0
seq_418|0,1,0.7
seq_296|0,0,0.1
seq_553|0,0,0.12
seq_140|0,0,0.0
seq_603|0,0,0.0
seq_376|0,0,0.01
seq_239|0,0,0.0
seq_306|0,0,0.05
seq_261|0,0,0.0
seq_458|0,0,0.0
seq_559|0,0,0.0
seq_549|0,0,0.01
seq_206|0,0,0.0
seq_2|0,0,0.02
seq_81|0,0,0.0
seq_596|0,0,0.0
seq_78|0,0,0.0
seq_259|0,0,0.11
seq_628|0,0,0.0
seq_64|0,0,0.02
seq_525|0,0,0.0
seq_232|0,0,0.02
seq_388|0,0,0.02
seq_621|0,0,0.0
seq_526|0,0,0.01
seq_484|0,0,0.01
seq_248|0,0,0.0
seq_150|0,0,0.0
seq_167|0,0,0.0
seq_3|0,0,0.0
seq_406|0,0,0.0
seq_325|0,0,0.08
seq_365|0,0,0.0
seq_608|0,0,0.0
seq_33|0,0,0.0
seq_222|0,0,0.0
seq_49|0,0,0.0
seq_143|0,0,0.0
seq_184|0,0,0.0
seq_87|0,0,0.0
seq_158|0,0,0.0
seq_146|0,0,0.01
seq_375|0,0,0.0
seq_372|0,0,0.0
seq_162|0,0,0.02
seq_7|0,0,0.0
seq_43|0,0,0.04
seq_116|0,0,0.0
seq_291|0,0,0.0
seq_433|0,0,0.0
seq_300|0,0,0.02
seq_111|0,0,0.0
seq_487|0,0,0.0
seq_429|0,0,0.0
seq_355|0,0,0.0
seq_351|0,0,0.0
seq_271|0,1,0.51
seq_345|0,0,0.03
seq_273|0,0,0.0
seq_16|0,0,0.0
seq_380|0,0,0.0
seq_456|0,0,0.02
seq_38|0,0,0.0
seq_44|0,0,0.0
seq_155|0,0,0.04
seq_42|0,0,0.0
seq_421|0,0,0.01
seq_489|0,0,0.0
seq_281|0,0,0.0
seq_98|0,0,0.0
seq_350|0,0,0.0
seq_335|0,0,0.0
seq_103|0,0,0.0
seq_465|0,0,0.0
seq_50|0,0,0.0
seq_112|0,0,0.04
seq_100|0,0,0.01
seq_168|0,0,0.0
seq_609|0,0,0.0
seq_270|0,0,0.0
seq_587|0,0,0.0
seq_566|0,0,0.0
seq_447|0,0,0.0
seq_567|0,0,0.0
seq_424|0,0,0.0
seq_491|0,0,0.19
seq_396|0,0,0.01
seq_242|0,0,0.01
seq_113|0,0,0.01
seq_445|0,0,0.0
seq_84|0,0,0.0
seq_182|0,0,0.0
seq_530|0,0,0.0
seq_572|0,0,0.0
seq_540|0,0,0.0
seq_364|0,0,0.0
seq_428|0,0,0.0
seq_314|0,0,0.0
seq_505|0,0,0.0
seq_251|0,0,0.0
seq_434|0,0,0.0
seq_254|0,0,0.0
seq_234|0,0,0.0
seq_26|0,0,0.0
seq_407|0,0,0.0
seq_354|0,0,0.0
seq_576|0,0,0.0
seq_492|0,0,0.0
seq_507|0,0,0.0
seq_4|0,1,0.67
seq_545|0,0,0.01
seq_34|0,0,0.0
seq_154|0,0,0.0
seq_134|0,0,0.0
seq_211|0,0,0.0
seq_58|0,0,0.0
seq_377|0,0,0.0
seq_166|0,0,0.01
seq_417|0,0,0.0
seq_224|0,0,0.0
seq_386|0,0,0.0
seq_231|0,0,0.01
seq_547|0,0,0.0
seq_67|0,0,0.0
seq_537|0,0,0.01
seq_369|0,0,0.0
seq_137|0,0,0.0
seq_105|0,0,0.0
seq_473|0,0,0.0
seq_363|0,0,0.0
seq_464|0,0,0.0
seq_139|0,0,0.0
seq_188|0,0,0.0
seq_393|0,0,0.1
seq_607|0,0,0.0
seq_247|0,0,0.06
seq_585|0,0,0.06
seq_425|0,0,0.06
seq_594|0,0,0.0
seq_76|0,0,0.46
seq_294|0,0,0.0
seq_216|0,0,0.0
seq_321|0,0,0.0
seq_582|0,0,0.0
seq_452|0,0,0.0
seq_371|0,0,0.0
seq_519|0,0,0.01
seq_183|0,0,0.0
seq_399|0,0,0.05
seq_10|0,0,0.0
seq_249|0,0,0.0
seq_74|0,0,0.0
seq_127|0,0,0.01
seq_221|0,0,0.0
seq_55|0,0,0.0
seq_623|0,0,0.0
seq_308|0,0,0.0
seq_552|0,0,0.01
seq_453|0,0,0.04
seq_611|0,0,0.0
seq_298|0,0,0.0
seq_385|0,0,0.01
seq_571|0,0,0.0
seq_268|0,0,0.08
seq_195|0,0,0.0
seq_415|0,0,0.0
seq_243|0,0,0.0
seq_343|0,0,0.0
seq_284|0,0,0.01
seq_262|0,0,0.16
seq_197|0,0,0.0
seq_368|0,0,0.01
seq_516|0,0,0.0
seq_391|0,0,0.0
seq_338|0,0,0.34
seq_39|0,0,0.0
seq_551|0,0,0.01
seq_28|0,0,0.14
seq_496|0,0,0.01
seq_21|0,0,0.0
seq_68|0,0,0.0
seq_630|0,0,0.02
seq_106|0,0,0.0
seq_520|0,0,0.0
seq_467|0,0,0.0
seq_145|0,0,0.01
seq_324|0,0,0.0
seq_126|0,0,0.33
seq_209|0,0,0.0
seq_13|0,0,0.0
seq_482|0,0,0.01
seq_535|0,0,0.03
seq_117|0,0,0.26
seq_20|0,0,0.0
seq_463|0,0,0.0
seq_620|0,0,0.0
seq_522|0,0,0.0
seq_536|0,0,0.05
seq_135|0,0,0.0
seq_422|0,0,0.0
seq_323|0,0,0.0
seq_289|0,0,0.0
seq_361|0,0,0.0
seq_346|0,0,0.0
seq_62|0,0,0.01
seq_125|0,0,0.0
seq_575|0,0,0.01
seq_301|0,0,0.0
seq_554|0,0,0.0
seq_14|0,0,0.0
seq_217|0,0,0.0
seq_157|0,0,0.0
seq_69|0,0,0.01
seq_236|0,0,0.0
seq_534|0,0,0.01
seq_70|0,0,0.0
seq_186|0,0,0.0
seq_427|0,0,0.0
seq_305|0,0,0.06
seq_212|0,0,0.34
seq_24|0,0,0.1
seq_474|0,0,0.06
seq_404|0,0,0.0
seq_71|0,0,0.01
seq_471|0,0,0.0
seq_357|0,0,0.0
seq_17|0,0,0.0
seq_272|0,0,0.0
seq_543|0,0,0.0
seq_469|0,0,0.0
seq_198|0,0,0.0
seq_151|0,0,0.0
seq_590|0,0,0.0
seq_395|0,0,0.09
seq_219|0,0,0.0
seq_583|0,0,0.0
seq_65|0,0,0.01
seq_570|0,0,0.01
seq_462|0,0,0.0
seq_459|0,0,0.0
seq_220|0,0,0.0
seq_348|0,0,0.0
seq_577|0,0,0.0
seq_394|0,0,0.01
seq_470|0,0,0.0
seq_185|0,0,0.0
seq_510|0,0,0.0
seq_189|0,0,0.12
seq_144|0,0,0.0
seq_626|0,0,0.06
seq_56|0,0,0.0
seq_319|0,0,0.08
seq_629|0,0,0.0
seq_349|0,0,0.01
seq_179|0,0,0.0
seq_411|0,0,0.0
seq_616|0,0,0.41
seq_312|0,0,0.15
seq_501|0,0,0.01
seq_441|0,0,0.0
seq_277|0,0,0.01
seq_295|0,0,0.0
seq_610|0,0,0.0
seq_426|0,0,0.01
seq_446|0,0,0.13
seq_557|0,0,0.0
seq_558|0,0,0.0
seq_588|0,0,0.0
seq_563|0,0,0.0
seq_632|0,0,0.0
seq_148|0,0,0.0
seq_466|0,0,0.0
seq_384|0,0,0.0
seq_303|0,0,0.0
seq_479|0,0,0.02
seq_413|0,0,0.02
seq_513|0,0,0.01
seq_430|0,0,0.0
seq_138|0,0,0.0
seq_47|0,0,0.0
seq_449|0,0,0.0
seq_472|0,0,0.04
seq_108|0,0,0.0
seq_448|0,0,0.0
seq_373|0,0,0.0
seq_149|0,0,0.0
seq_19|0,0,0.0
seq_199|0,0,0.0
seq_258|0,0,0.0
seq_483|0,0,0.0
seq_180|0,0,0.0
seq_336|0,0,0.01
seq_606|0,0,0.03
seq_527|0,0,0.0
seq_495|0,0,0.0
seq_568|0,0,0.0
seq_344|0,0,0.0
seq_59|0,0,0.0
seq_542|0,0,0.0
seq_560|0,0,0.0
seq_579|0,0,0.0
seq_412|0,0,0.0
seq_142|0,0,0.0
seq_550|0,0,0.0
seq_41|0,0,0.01
seq_450|0,1,0.62
seq_129|0,0,0.0
seq_299|0,0,0.0
seq_330|0,0,0.0
seq_625|0,0,0.0
seq_454|0,0,0.5
seq_405|0,0,0.0
seq_285|0,0,0.0
seq_207|0,0,0.0
seq_267|0,0,0.0
seq_457|0,0,0.0
seq_356|0,0,0.0
seq_311|0,0,0.0
seq_18|0,0,0.0
seq_624|0,0,0.0
seq_548|0,0,0.0
seq_128|0,0,0.03
seq_191|0,0,0.0
seq_293|0,0,0.0
seq_440|0,0,0.0
seq_23|0,0,0.01
seq_110|0,0,0.01
seq_226|0,0,0.0
seq_597|0,0,0.0
seq_75|0,1,0.92
seq_436|0,0,0.0
seq_381|0,0,0.02
seq_341|0,0,0.0
seq_169|0,0,0.0
seq_600|0,0,0.01
seq_310|0,0,0.0
seq_352|0,0,0.22
seq_92|0,0,0.0
seq_602|0,0,0.01
seq_147|0,0,0.0
seq_340|0,0,0.01
seq_120|0,0,0.0
seq_31|0,0,0.21
seq_73|0,0,0.0
seq_5|0,0,0.01
seq_160|0,0,0.0
seq_339|0,0,0.02
seq_332|0,0,0.02
seq_93|0,0,0.14
seq_215|0,0,0.0
seq_538|0,0,0.0
seq_518|0,0,0.0
seq_52|0,0,0.0
seq_524|0,0,0.0
seq_208|0,0,0.0
seq_601|0,0,0.0
seq_275|0,0,0.0
seq_565|0,0,0.0
seq_631|0,0,0.0
seq_328|0,0,0.27
seq_238|0,0,0.0
seq_309|0,0,0.01
seq_617|0,0,0.05
seq_101|0,0,0.0
seq_90|0,0,0.0
seq_85|0,0,0.01
seq_187|0,0,0.0
seq_398|0,0,0.01
seq_245|0,0,0.0
seq_480|0,0,0.0
seq_374|0,0,0.0
seq_478|0,0,0.02
seq_210|0,0,0.0
seq_173|0,0,0.0
seq_246|0,0,0.0
seq_292|0,0,0.0
seq_63|0,0,0.0
seq_53|0,0,0.0
seq_30|0,0,0.0
seq_190|0,0,0.0
seq_29|0,0,0.0
seq_122|0,0,0.0
seq_89|0,0,0.0
seq_400|0,0,0.0
seq_401|0,0,0.0
seq_586|0,0,0.0
seq_390|0,0,0.0
seq_360|0,0,0.01
seq_435|0,0,0.0
seq_274|0,0,0.0
seq_176|0,0,0.0
seq_420|0,0,0.0
